"country","AvgCreditLimit"
"Switzerland","47100"
"New Zealand","90625"
"Italy","97200"
"Russia","0"
"Sweden","84750"
"Norway","81700"
"Norway  ","95950"
"USA","78103"
"Netherlands","0"
"Austria","58500"
"UK","88740"
"Australia","86060"
"Ireland","34700"
"Germany","19777"
"Singapore","67233"
"Canada","76200"
"Finland","95267"
"Portugal","0"
"Spain","73971"
"Belgium","51700"
"France","77692"
"Israel","0"
"South Africa","0"
"Poland","0"
"Hong Kong","58600"
"Japan","87800"
"Denmark","102100"
"Philippines","81500"
