"country","Year","revenue"
"USA","2004","1526500"
"USA","2003","1172201"
"USA","2005","574580"
"France","2004","506660"
"Spain","2004","439882"
"Spain","2003","369489"
"Spain","2005","290019"
"France","2003","283366"
"UK","2004","238194"
"New Zealand","2004","233362"
"Australia","2003","226808"
"France","2005","217348"
"Australia","2004","204213"
"Italy","2004","179108"
"New Zealand","2005","165344"
"UK","2003","161495"
"Singapore","2003","150123"
"Italy","2003","146146"
"Germany","2004","133832"
"Japan","2004","133327"
"Australia","2005","131561"
"Canada","2004","123404"
"Norway  ","2003","121823"
"Finland","2005","116159"
"Switzerland","2004","108778"
"Singapore","2004","108032"
"Sweden","2004","107830"
"Denmark","2004","107233"
"Finland","2003","100042"
"Denmark","2003","90124"
"Finland","2004","78948"
"New Zealand","2003","78141"
"Austria","2003","78079"
"Belgium","2004","74335"
"Philippines","2003","71645"
"Germany","2003","62639"
"Austria","2005","61227"
"Canada","2003","53437"
"Norway","2004","52514"
"Sweden","2003","51842"
"Norway","2003","51710"
"Ireland","2004","49898"
"Austria","2004","49234"
"Hong Kong","2003","45481"
"Norway  ","2004","44798"
"UK","2005","37259"
"Italy","2005","35362"
"Japan","2005","34583"
"Canada","2005","29070"
"Sweden","2005","27967"
"Belgium","2005","22978"
"Denmark","2005","21639"
"Philippines","2004","15823"
"Singapore","2005","5842"
"Belgium","2003","2756"
